"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"57025883","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:d1:e3","[ess]","-80","2412"
"57025884","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:d1:ef","[ess]","-89","5765"
"57025885","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","34:bd:c8:04:a0:02","[ess]","-70","2437"
"57025886","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:d1:ec","[ess]","-82","5765"
"57025887","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","34:bd:c8:04:a0:04","[wpa2-eap-ccmp][ess][hs20]","-70","2437"
"57025888","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","34:bd:c8:04:a0:0b","[wpa2-eap-ccmp][ess][hs20]","-95","5765"
"57025889","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","f4:7f:35:74:06:25","[wpa2-eap-ccmp][ess][hs20]","-59","2412"
"57025890","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","34:bd:c8:04:a0:03","[ess]","-71","2437"
"57025891","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-71","2437"
"57025892","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","34:bd:c8:04:a0:00","[ess]","-70","2437"
"57025893","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","34:bd:c8:04:a0:0f","[ess]","-90","5765"
"57025894","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","34:bd:c8:04:a0:0d","[ess]","-93","5765"
"57025895","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","34:bd:c8:04:a0:0e","[ess]","-80","5765"
"57025896","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","34:bd:c8:04:a0:0c","[ess]","-92","5765"
"57025897","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","f4:7f:35:74:06:23","[ess]","-58","2412"
"57025898","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","f4:7f:35:74:06:24","[ess]","-58","2412"
"57025899","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","f4:7f:35:74:06:20","[ess]","-59","2412"
"57025900","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:62:e0","[ess]","-81","2462"
"57025901","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","cc:d5:39:7d:62:e1","[ess]","-81","2462"
"57025902","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:62:e3","[ess]","-82","2462"
"57025903","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","cc:d5:39:7d:62:e2","[ess]","-83","2462"
"57025904","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:62:ec","[ess]","-96","5745"
"57025905","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","0c:68:03:33:08:63","[ess]","-83","2462"
"57025906","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","mandate","c0:d3:91:e1:6f:d1","[wpa2-psk-ccmp][ess]","-82","2437"
"57025907","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","0c:68:03:33:08:64","[ess]","-84","2462"
"57025908","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","0c:68:03:33:08:60","[ess]","-83","2462"
"57025909","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","0c:68:03:33:08:6f","[ess]","-93","5765"
"57025910","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","0c:68:03:33:08:6b","[ess]","-94","5765"
"57025911","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","0c:68:03:33:08:6a","[wpa2-eap-ccmp][ess][hs20]","-91","5765"
"57025912","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","c0:7b:bc:76:17:03","[ess]","-85","2462"
"57025913","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","0c:68:03:33:08:6c","[ess]","-95","5765"
"57025914","40.6721434","-74.00358437","11","-44.5","1498166299000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","c0:7b:bc:76:17:04","[ess]","-92","2462"
"57025823","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-29","2437"
"57025824","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","rhds backup","de:9f:db:6b:3a:60","[wpa2-psk-ccmp][ess]","-77","2437"
"57025825","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","red hook wifi","ee:9f:db:6b:3a:60","[ess]","-78","2437"
"57025826","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:d1:e5","[wpa2-eap-ccmp][ess][hs20]","-79","2412"
"57025827","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","kzbqc","f8:e4:fb:68:b0:43","[wpa2-psk-ccmp][wps-pbc][ess]","-92","2437"
"57025828","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","cc:d5:39:7d:d1:e4","[ess]","-72","2412"
"57025829","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:d1:e0","[ess]","-79","2412"
"57025830","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","cc:d5:39:7d:d1:eb","[ess]","-90","5765"
"57025831","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:d1:ea","[wpa2-eap-ccmp][ess][hs20]","-90","5765"
"57025832","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:d1:e3","[ess]","-80","2412"
"57025833","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:d1:ef","[ess]","-89","5765"
"57025834","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","34:bd:c8:04:a0:02","[ess]","-70","2437"
"57025835","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:d1:ec","[ess]","-82","5765"
"57025836","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","34:bd:c8:04:a0:04","[wpa2-eap-ccmp][ess][hs20]","-70","2437"
"57025837","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","d0:c7:89:3a:2f:45","[wpa2-eap-ccmp][ess][hs20]","-78","2412"
"57025838","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","d0:c7:89:3a:2f:4a","[wpa2-eap-ccmp][ess][hs20]","-91","5765"
"57025839","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","34:bd:c8:04:a0:0b","[wpa2-eap-ccmp][ess][hs20]","-80","5765"
"57025840","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","f4:7f:35:74:06:25","[wpa2-eap-ccmp][ess][hs20]","-59","2412"
"57025841","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","34:bd:c8:04:a0:03","[ess]","-71","2437"
"57025842","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-71","2437"
"57025843","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","34:bd:c8:04:a0:00","[ess]","-70","2437"
"57025844","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","34:bd:c8:04:a0:0f","[ess]","-90","5765"
"57025845","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","34:bd:c8:04:a0:0d","[ess]","-80","5765"
"57025846","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","34:bd:c8:04:a0:0e","[ess]","-80","5765"
"57025847","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","d0:c7:89:3a:2f:40","[ess]","-73","2412"
"57025848","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","d0:c7:89:3a:2f:4c","[ess]","-91","5765"
"57025849","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","d0:c7:89:3a:2f:4b","[ess]","-88","5765"
"57025850","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","d0:c7:89:3a:2f:44","[ess]","-74","2412"
"57025851","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","d0:c7:89:3a:2f:43","[ess]","-74","2412"
"57025852","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","34:bd:c8:04:a0:0c","[ess]","-92","5765"
"57025853","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","d0:c7:89:3a:2f:4f","[ess]","-90","5765"
"57025854","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","f4:7f:35:74:06:23","[ess]","-60","2412"
"57025855","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","f4:7f:35:74:06:24","[ess]","-61","2412"
"57025856","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","f4:7f:35:74:06:20","[ess]","-59","2412"
"57025857","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:62:eb","[wpa2-eap-ccmp][ess][hs20]","-89","5745"
"57025858","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:62:e0","[ess]","-81","2462"
"57025859","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","cc:d5:39:7d:62:ed","[ess]","-87","5745"
"57025860","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:62:ef","[ess]","-87","5745"
"57025861","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:62:e4","[wpa2-eap-ccmp][ess][hs20]","-74","2462"
"57025862","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","1c:1d:86:35:99:64","[wpa2-eap-ccmp][ess][hs20]","-83","2437"
"57025863","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","cc:d5:39:7d:62:e1","[ess]","-81","2462"
"57025864","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","cc:d5:39:7d:62:ee","[ess]","-85","5745"
"57025865","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:62:e3","[ess]","-82","2462"
"57025866","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","cc:d5:39:7d:62:e2","[ess]","-83","2462"
"57025867","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:62:ec","[ess]","-96","5745"
"57025868","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","0c:68:03:33:08:63","[ess]","-78","2462"
"57025869","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","1c:1d:86:35:99:6c","[ess]","-95","5765"
"57025870","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","5c:a4:8a:e0:74:60","[ess]","-91","2462"
"57025871","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","mandate","c0:d3:91:e1:6f:d1","[wpa2-psk-ccmp][ess]","-82","2437"
"57025872","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","0c:68:03:33:08:64","[ess]","-84","2462"
"57025873","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","0c:68:03:33:08:60","[ess]","-77","2462"
"57025874","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","0c:68:03:33:08:6f","[ess]","-93","5765"
"57025875","40.67199681","-74.0034303","10","-45.4000015258789","1498166270000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","0c:68:03:33:08:6b","[ess]","-94","5765"
"57025770","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","jies iphone","7e:50:49:61:cf:a2","[wpa2-psk-ccmp][ess]","-31","2437"
"57025771","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","rhds backup","de:9f:db:6b:3a:60","[wpa2-psk-ccmp][ess]","-77","2437"
"57025772","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","red hook wifi","ee:9f:db:6b:3a:60","[ess]","-78","2437"
"57025773","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:d1:e5","[wpa2-eap-ccmp][ess][hs20]","-77","2412"
"57025774","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","kzbqc","f8:e4:fb:68:b0:43","[wpa2-psk-ccmp][wps-pbc][ess]","-81","2437"
"57025775","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","cc:d5:39:7d:d1:e4","[ess]","-72","2412"
"57025776","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:d1:e0","[ess]","-74","2412"
"57025777","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","cc:d5:39:7d:d1:eb","[ess]","-82","5765"
"57025778","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","00:a0:0a:af:01:7d","[wpa2-psk-ccmp-preauth][ess]","-83","2412"
"57025779","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:d1:ea","[wpa2-eap-ccmp][ess][hs20]","-82","5765"
"57025780","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:d1:e3","[ess]","-80","2412"
"57025781","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:d1:ef","[ess]","-81","5765"
"57025782","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","unconfigured","00:30:44:15:fa:aa","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-86","2462"
"57025783","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","34:bd:c8:04:a0:02","[ess]","-70","2437"
"57025784","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:d1:ec","[ess]","-82","5765"
"57025785","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","34:bd:c8:04:a0:04","[wpa2-eap-ccmp][ess][hs20]","-70","2437"
"57025786","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","d0:c7:89:3a:2f:45","[wpa2-eap-ccmp][ess][hs20]","-78","2412"
"57025787","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","d0:c7:89:3a:2f:4a","[wpa2-eap-ccmp][ess][hs20]","-91","5765"
"57025788","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","34:bd:c8:04:a0:0b","[wpa2-eap-ccmp][ess][hs20]","-80","5765"
"57025789","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","f4:7f:35:74:06:25","[wpa2-eap-ccmp][ess][hs20]","-67","2412"
"57025790","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","34:bd:c8:04:a0:03","[ess]","-71","2437"
"57025791","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","34:bd:c8:04:a0:01","[ess]","-71","2437"
"57025792","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","34:bd:c8:04:a0:00","[ess]","-70","2437"
"57025793","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","34:bd:c8:04:a0:0f","[ess]","-79","5765"
"57025794","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","34:bd:c8:04:a0:0d","[ess]","-80","5765"
"57025795","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","34:bd:c8:04:a0:0e","[ess]","-80","5765"
"57025796","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","d0:c7:89:3a:2f:40","[ess]","-73","2412"
"57025797","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","d0:c7:89:3a:2f:4c","[ess]","-91","5765"
"57025798","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","d0:c7:89:3a:2f:4b","[ess]","-88","5765"
"57025799","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","d0:c7:89:3a:2f:44","[ess]","-74","2412"
"57025800","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","d0:c7:89:3a:2f:43","[ess]","-74","2412"
"57025801","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","34:bd:c8:04:a0:0c","[ess]","-81","5765"
"57025802","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","d0:c7:89:3a:2f:4f","[ess]","-90","5765"
"57025803","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","f4:7f:35:74:06:23","[ess]","-68","2412"
"57025804","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","guestwifi","f4:7f:35:74:06:24","[ess]","-69","2412"
"57025805","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","f4:7f:35:74:06:20","[ess]","-67","2412"
"57025806","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:62:eb","[wpa2-eap-ccmp][ess][hs20]","-89","5745"
"57025807","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:62:e0","[ess]","-74","2462"
"57025808","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","cc:d5:39:7d:62:ed","[ess]","-87","5745"
"57025809","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","cc:d5:39:7d:62:ef","[ess]","-87","5745"
"57025810","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","cc:d5:39:7d:62:e4","[wpa2-eap-ccmp][ess][hs20]","-74","2462"
"57025811","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi-passpoint","1c:1d:86:35:99:64","[wpa2-eap-ccmp][ess][hs20]","-83","2437"
"57025812","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","cc:d5:39:7d:62:e1","[ess]","-82","2462"
"57025813","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","xfinitywifi","cc:d5:39:7d:62:ee","[ess]","-85","5745"
"57025814","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:62:e3","[ess]","-73","2462"
"57025815","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","optimumwifi","cc:d5:39:7d:62:e2","[ess]","-83","2462"
"57025816","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","cc:d5:39:7d:62:ec","[ess]","-85","5745"
"57025817","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","0c:68:03:33:08:63","[ess]","-86","2462"
"57025818","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","cablewifi","1c:1d:86:35:99:6c","[ess]","-95","5765"
"57025819","40.67208681","-74.00318244","17","-42.2999992370605","1498166239000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","twcwifi","5c:a4:8a:e0:74:60","[ess]","-91","2462"
