"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"56796461","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","flynate","40:70:09:e9:1c:75","[wpa2-psk-ccmp][wps][ess]","-89","5200"
"56796462","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sstt221619-5g","40:70:09:eb:24:b5","[wpa2-psk-ccmp][wps][ess]","-95","5745"
"56796463","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:01:7c:80:91:77","[wpa2-psk-ccmp][ess]","-66","5240"
"56796464","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear27","2c:30:33:57:4f:67","[wpa2-psk-ccmp][wps][ess]","-64","2417"
"56796465","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","brooklynnum2","84:1b:5e:2c:01:1b","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"56796466","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4","94:10:3e:e1:b1:c4","[wpa2-psk-ccmp][wps][ess]","-74","2457"
"56796467","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-6mxbr","48:5d:36:83:80:9e","[wpa2-psk-ccmp][wps][ess]","-88","2412"
"56796468","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","slumslum5g","18:d6:c7:3f:27:0c","[wpa2-psk-ccmp][wps][ess]","-93","5180"
"56796469","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","phatty_cat-5g","48:00:33:8e:53:78","[wpa2-psk-ccmp][wps][ess]","-95","5240"
"56796470","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg862g52","50:09:59:ea:a6:b5","[wpa2-psk-ccmp][wps][ess]","-96","5200"
"56796471","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a22-5g","98:6b:3d:d2:8e:25","[wpa2-psk-ccmp][wps][ess]","-97","5180"
"56796472","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","latoya-5g","40:70:09:e1:47:75","[wpa2-psk-ccmp][wps][ess]","-97","5745"
"56796473","40.69341268","-73.97483702","7","-1.60000002384186","1497558386000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670ae2-5g","98:6b:3d:c8:2d:e5","[wpa2-psk-ccmp][wps][ess]","-98","5220"
"56796337","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:9c","[ess]","-77","5240"
"56796338","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:7c","[ess]","-67","5240"
"56796339","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fourstar","f8:e4:fb:f3:95:1d","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-85","2412"
"56796340","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear74","2c:b0:5d:89:ea:52","[wpa2-psk-ccmp][wps][ess]","-85","2417"
"56796341","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:98","[ess]","-62","2447"
"56796342","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifiac6b30","a8:6b:ad:ac:6b:34","[wpa2-psk-ccmp][wps][ess]","-74","2437"
"56796343","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifia58268-5g","d8:0f:99:a5:82:6d","[wpa2-psk-ccmp][wps][ess]","-86","5805"
"56796344","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:78","[ess]","-67","2447"
"56796345","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib5dbbc","28:56:5a:b5:db:c0","[wpa2-psk-ccmp][wps][ess]","-66","2462"
"56796346","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ge2-5g","ac:ec:80:2b:5e:e5","[wpa2-psk-ccmp][wps][ess]","-84","5180"
"56796347","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","matthews-5g","40:70:09:45:17:d5","[wpa2-psk-ccmp][wps][ess]","-89","5240"
"56796348","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-5p5ct-5g","48:5d:36:c7:36:ec","[wpa2-psk-ccmp][wps][ess]","-84","5765"
"56796349","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","thorne family","e0:88:5d:56:f4:9a","[wpa2-psk-ccmp][wps][ess]","-95","5765"
"56796350","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:3c","[ess]","-89","5220"
"56796351","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","samsung","c8:3a:35:78:42:d8","[wpa-psk-ccmp][ess]","-86","2422"
"56796352","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sherell-5 g","28:56:5a:b1:f2:eb","[wpa2-psk-ccmp][wps][ess]","-91","5785"
"56796353","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib5dbbc-5g","28:56:5a:b5:db:c1","[wpa2-psk-ccmp][wps][ess]","-96","5180"
"56796354","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifif13631-5g","a8:a7:95:f1:36:36","[wpa2-psk-ccmp][wps][ess]","-94","5765"
"56796355","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","chrisnjojo-5g","d4:05:98:03:d1:c5","[wpa2-psk-ccmp][wps][ess]","-95","5180"
"56796356","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific86eac-5g","40:49:0f:c8:6e:b1","[wpa2-psk-ccmp][wps][ess]","-77","5765"
"56796357","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear27-5g","2c:30:33:57:4f:66","[wpa2-psk-ccmp][wps][ess]","-82","5765"
"56796358","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4_5gext","12:da:43:aa:ce:17","[wpa2-psk-ccmp][wps][ess]","-82","5765"
"56796359","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","thorne family","e0:88:5d:56:f4:99","[wpa2-psk-ccmp][wps][ess]","-67","2437"
"56796360","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","4a:5d:36:c7:36:ed","[wpa2-psk-ccmp][ess]","-87","5765"
"56796361","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ge2","ac:ec:80:2b:5e:e0","[wpa2-psk-ccmp][wps][ess]","-73","2437"
"56796362","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","polomumbernime","e0:06:e6:49:d6:63","[wpa-psk-ccmp+tkip][ess]","-75","2437"
"56796363","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific86eac","40:49:0f:c8:6e:b0","[wpa2-psk-ccmp][wps][ess]","-68","2412"
"56796364","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:70:c7","[wpa2-psk-ccmp][ess]","-76","5805"
"56796365","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ps4-616976648c76","e8:61:7e:34:48:bd","[wpa2-psk-ccmp][ess]","-83","2412"
"56796366","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-5p5ct","48:5d:36:c7:36:ee","[wpa2-psk-ccmp][wps][ess]","-71","2437"
"56796367","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sweetsoph1","58:6d:8f:5f:08:a2","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][wps][ess]","-79","2412"
"56796368","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","china","c8:a7:0a:bb:68:76","[wpa2-psk-ccmp][wps][ess]","-70","2462"
"56796369","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g02-5g","40:70:09:eb:c4:05","[wpa2-psk-ccmp][wps][ess]","-80","5240"
"56796370","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","e0:10:7f:90:a9:97","[wpa2-psk-ccmp][ess]","-92","5240"
"56796371","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","chris","e2:46:9a:75:e8:8a","[wpa2-psk-ccmp][ess]","-82","2462"
"56796372","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","deedee","e0:46:9a:75:e8:89","[wpa2-psk-ccmp][wps][ess]","-83","2462"
"56796373","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","phatty_cat","48:00:33:8e:53:77","[wpa2-psk-ccmp][wps][ess]","-84","2437"
"56796374","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi8d960f-5g","30:f7:72:8d:96:14","[wpa2-psk-ccmp][wps][ess]","-90","5220"
"56796375","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4.media","94:10:3e:e1:b1:c6","[wpa2-psk-ccmp][wps][ess]","-90","5220"
"56796376","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","direct-roku-339-5b2cac","08:05:81:bf:88:83","[wpa2-psk-ccmp][wps][ess][p2p]","-88","5220"
"56796377","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","damyialove06","48:5d:36:cb:72:aa","[wpa2-psk-ccmp][wps][ess]","-92","2412"
"56796378","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:21:dc:3c","[ess]","-91","5240"
"56796379","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717tf2","70:5a:9e:9f:e4:f8","[wpa2-psk-ccmp][wps][ess]","-70","2437"
"56796380","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4_2gext","10:da:43:aa:ce:17","[wpa2-psk-ccmp][wps][ess]","-65","2457"
"56796381","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g02","40:70:09:eb:c4:00","[wpa2-psk-ccmp][wps][ess]","-72","2462"
"56796382","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:10:8a:a3:19:37","[wpa2-psk-ccmp][ess]","-91","5220"
"56796383","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t39-5g","14:b7:f8:10:5d:40","[wpa2-psk-ccmp][wps][ess]","-91","5200"
"56796384","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-2oxx2-5g","48:5d:36:60:29:9a","[wpa2-psk-ccmp][wps][ess]","-93","5240"
"56796385","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","8c:09:f4:cc:1b:f5","[wpa2-psk-ccmp][wps][ess]","-97","5765"
"56796386","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","brooklynnum3","84:1b:5e:2c:01:1a","[wpa2-psk-ccmp][wps][ess]","-99","5765"
"56796387","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-kq2ux","48:5d:36:85:a7:d4","[wpa2-psk-ccmp][wps][ess]","-79","2437"
"56796388","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","ssid","20:4e:7f:06:3c:20","[wpa2-psk-ccmp][wps][ess]","-79","2462"
"56796389","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g12-5g","e8:ed:05:5a:db:15","[wpa2-psk-ccmp][wps][ess]","-85","5745"
"56796390","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","hilda-5g","90:c7:92:e6:0a:15","[wpa2-psk-ccmp][wps][ess]","-96","5765"
"56796391","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifi789ba3-5g","ec:0e:c4:78:9b:a7","[wpa2-psk-ccmp][wps][ess]","-98","5805"
"56796392","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:1d:b0:0c","[ess]","-99","5765"
"56796393","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:79:d7","[wpa2-psk-ccmp][ess]","-62","5805"
"56796394","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672g12","e8:ed:05:5a:db:10","[wpa2-psk-ccmp][wps][ess]","-72","2437"
"56796395","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-ygmdy","48:5d:36:c2:23:bc","[wpa2-psk-ccmp][wps][ess]","-76","2412"
"56796396","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","08:05:81:bf:88:83","[wpa2-psk-ccmp][wps][ess][p2p]","-87","5220"
"56796397","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717tf2-5g","70:5a:9e:9f:e4:f9","[wpa2-psk-ccmp][wps][ess]","-88","5200"
"56796398","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","flynate","40:70:09:e9:1c:75","[wpa2-psk-ccmp][wps][ess]","-88","5200"
"56796399","40.69341915","-73.97477235","8","2.40000009536743","1497558383000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sstt221619-5g","40:70:09:eb:24:b5","[wpa2-psk-ccmp][wps][ess]","-98","5745"
"56796261","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:9c","[ess]","-77","5240"
"56796262","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:7c","[ess]","-74","5240"
"56796263","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fourstar","f8:e4:fb:f3:95:1d","[wpa-psk-ccmp+tkip][wpa2-psk-ccmp+tkip][ess]","-77","2412"
"56796264","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear74","2c:b0:5d:89:ea:52","[wpa2-psk-ccmp][wps][ess]","-85","2417"
"56796265","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","e0:10:7f:10:a9:98","[ess]","-62","2447"
"56796266","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifiac6b30","a8:6b:ad:ac:6b:34","[wpa2-psk-ccmp][wps][ess]","-73","2437"
"56796267","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifibe2c17-5g","44:1c:a8:be:2c:1b","[wpa2-psk-ccmp][wps][ess]","-95","5805"
"56796268","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifia58268-5g","d8:0f:99:a5:82:6d","[wpa2-psk-ccmp][wps][ess]","-92","5805"
"56796269","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:01:7c:00:91:78","[ess]","-63","2447"
"56796270","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670ae2-5g","98:6b:3d:c8:2d:e5","[wpa2-psk-ccmp][wps][ess]","-93","5220"
"56796271","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib5dbbc","28:56:5a:b5:db:c0","[wpa2-psk-ccmp][wps][ess]","-74","2462"
"56796272","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672ge2-5g","ac:ec:80:2b:5e:e5","[wpa2-psk-ccmp][wps][ess]","-71","5180"
"56796273","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","matthews-5g","40:70:09:45:17:d5","[wpa2-psk-ccmp][wps][ess]","-89","5240"
"56796274","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifiac6b30-5g","a8:6b:ad:ac:6b:35","[wpa2-psk-ccmp][wps][ess]","-92","5745"
"56796275","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2-5g","38:4c:90:54:67:f5","[wpa2-psk-ccmp][wps][ess]","-89","5200"
"56796276","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","74:91:1a:0f:81:ac","[ess]","-87","5220"
"56796277","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670ae2","98:6b:3d:c8:2d:e0","[wpa2-psk-ccmp][wps][ess]","-78","2437"
"56796278","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t20-5g","70:5a:9e:6d:5e:27","[wpa2-psk-ccmp][wps][ess]","-88","5200"
"56796279","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-5p5ct-5g","48:5d:36:c7:36:ec","[wpa2-psk-ccmp][wps][ess]","-89","5765"
"56796280","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","thorne family","e0:88:5d:56:f4:9a","[wpa2-psk-ccmp][wps][ess]","-95","5765"
"56796281","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","downtownbrooklynwifi_fon","c4:10:8a:23:19:3c","[ess]","-89","5220"
"56796282","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifif13631","a8:a7:95:f1:36:35","[wpa2-psk-ccmp][wps][ess]","-64","2437"
"56796283","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","samsung","c8:3a:35:78:42:d8","[wpa-psk-ccmp][ess]","-86","2422"
"56796284","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717tcf-5g","70:5a:9e:51:6f:d6","[wpa2-psk-ccmp][wps][ess]","-98","5785"
"56796285","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","sherell-5 g","28:56:5a:b1:f2:eb","[wpa2-psk-ccmp][wps][ess]","-91","5785"
"56796286","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifib5dbbc-5g","28:56:5a:b5:db:c1","[wpa2-psk-ccmp][wps][ess]","-96","5180"
"56796287","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wifif13631-5g","a8:a7:95:f1:36:36","[wpa2-psk-ccmp][wps][ess]","-94","5765"
"56796288","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","chrisnjojo-5g","d4:05:98:03:d1:c5","[wpa2-psk-ccmp][wps][ess]","-95","5180"
"56796289","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","wific86eac-5g","40:49:0f:c8:6e:b1","[wpa2-psk-ccmp][wps][ess]","-80","5765"
"56796290","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","netgear27-5g","2c:30:33:57:4f:66","[wpa2-psk-ccmp][wps][ess]","-86","5765"
"56796291","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","belkin.1c4_5gext","12:da:43:aa:ce:17","[wpa2-psk-ccmp][wps][ess]","-83","5765"
"56796292","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","thorne family","e0:88:5d:56:f4:99","[wpa2-psk-ccmp][wps][ess]","-67","2437"
"56796293","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gf2","38:4c:90:54:67:f0","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56796294","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","bettyi1217","d4:05:98:e0:18:90","[wpa2-psk-ccmp][wps][ess]","-78","2462"
"56796295","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","c4:01:7c:80:91:77","[wpa2-psk-ccmp][ess]","-85","5240"
"56796296","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tc8717t30","70:5a:9e:9c:32:36","[wpa2-psk-ccmp][wps][ess]","-81","2412"
"56796297","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","74:91:1a:8f:81:a7","[wpa2-psk-ccmp][ess]","-90","5220"
"56796298","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670a52","44:1c:a8:d6:ba:56","[wpa2-psk-ccmp][wps][ess]","-86","2412"
"56796299","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","tg1672gc2","78:71:9c:fb:88:c0","[wpa2-psk-ccmp][wps][ess]","-87","2412"
"56796300","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","4a:5d:36:bc:9e:4d","[wpa2-psk-ccmp][ess]","-94","5805"
"56796301","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","4a:5d:36:c7:36:ed","[wpa2-psk-ccmp][ess]","-87","5765"
"56796302","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","fios-jqqjr-5g","48:5d:36:bc:9e:4c","[wpa2-psk-ccmp][wps][ess]","-96","5805"
"56796303","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","f8:e7:1e:a7:7f:27","[wpa2-psk-ccmp][ess]","-98","5805"
"56796304","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","","e0:46:9a:75:e8:88","[wps][ess]","-98","5180"
"56796305","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","dg1670aa2-5g","00:ac:e0:a5:57:e5","[wpa2-psk-ccmp][wps][ess]","-92","5240"
"56796306","40.69342599","-73.97470932","6","2.90000009536743","1497558377000","b883c7e343eb726c","0.3.3","5.1.1","Nexus 4","latoya-5g","40:70:09:e1:47:75","[wpa2-psk-ccmp][wps][ess]","-94","5745"
