"idx","lat","lng","acc","altitude","time","device_mac","app_version","droid_version","device_model","ssid","bssid","caps","level","freq"
"57022860","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:bc:1f:04","[wpa2-eap-ccmp][ess]","-71","2437"
"57022861","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:bc:1f:06","[ess]","-71","2437"
"57022862","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:10:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-57","2457"
"57022863","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:10:88","[ess]","-57","2457"
"57022864","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:10:88","[ess]","-57","2457"
"57022865","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:10:88","[ess]","-57","2457"
"57022866","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:15:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-52","2457"
"57022867","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:15:88","[ess]","-53","2457"
"57022868","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:15:88","[ess]","-52","2457"
"57022869","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:bc:1f:05","[wpa2-eap-ccmp][ess]","-72","2437"
"57022870","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fastwin-conf2","a0:63:91:a0:63:53","[wpa2-psk-ccmp][wps][ess]","-67","2412"
"57022871","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:15:88","[ess]","-52","2457"
"57022872","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","unconfigured","00:30:44:15:d2:73","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-75","2462"
"57022873","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","","00:a0:0a:af:36:cd","[wpa2-psk-ccmp-preauth][ess]","-65","2412"
"57022874","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","lkqnr","18:1b:eb:e9:99:77","[wpa2-psk-ccmp+tkip][ess]","-75","2412"
"57022875","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mftzk","70:f1:96:ac:9a:ab","[wpa2-psk-ccmp+tkip][ess]","-67","2437"
"57022876","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","unconfigured","00:30:44:15:7e:b8","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-79","2462"
"57022877","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hp-print-a8-officejet 4630","48:0f:cf:c5:39:a8","[wpa2-psk-ccmp][ess]","-80","2417"
"57022878","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","direct-79-hp officejet 5740","b0:5a:da:6d:65:7a","[wpa2-psk-ccmp][wps][ess]","-76","2417"
"57022879","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:38:b7:58","[ess]","-68","2457"
"57022880","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:b8:b7:58","[ess]","-68","2457"
"57022881","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:78:b7:58","[ess]","-68","2457"
"57022882","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-c","00:a6:ca:bc:1f:03","[wpa2-eap-ccmp][ess]","-59","2437"
"57022883","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:b9:70:55","[wpa2-eap-ccmp][ess]","-69","2437"
"57022884","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:b7:c1:25","[wpa2-eap-ccmp][ess]","-80","2412"
"57022885","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","07fx10095693","00:12:0e:90:ee:56","[wep][ess]","-73","2437"
"57022886","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","84:3d:c6:0b:fd:d4","[wpa2-eap-ccmp][ess]","-70","2462"
"57022887","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","84:3d:c6:0b:fd:d0","[wpa2-eap-ccmp][ess]","-68","2462"
"57022888","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","84:3d:c6:0b:fd:d5","[wpa2-eap-ccmp][ess]","-70","2462"
"57022889","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","00:a6:ca:b9:70:50","[wpa2-eap-ccmp][ess]","-68","2437"
"57022890","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-c","00:a6:ca:b9:70:53","[wpa2-eap-ccmp][ess]","-71","2437"
"57022891","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:b9:70:54","[wpa2-eap-ccmp][ess]","-68","2437"
"57022892","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-c","00:a6:ca:bc:19:c3","[wpa2-eap-ccmp][ess]","-74","2412"
"57022893","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:bc:19:c5","[wpa2-eap-ccmp][ess]","-74","2412"
"57022894","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:bc:19:c4","[wpa2-eap-ccmp][ess]","-74","2412"
"57022895","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","00:a6:ca:bc:19:c0","[wpa2-eap-ccmp][ess]","-74","2412"
"57022896","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:bc:1f:45","[wpa2-eap-ccmp][ess]","-75","2437"
"57022897","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:bc:1f:44","[wpa2-eap-ccmp][ess]","-75","2437"
"57022898","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","00:a6:ca:bc:1f:40","[wpa2-eap-ccmp][ess]","-77","2437"
"57022899","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","","8e:15:44:a9:de:d4","[wpa2-psk-ccmp][ess]","-83","2412"
"57022900","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","84:3d:c6:0b:fd:d6","[ess]","-69","2462"
"57022901","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:b9:70:56","[ess]","-69","2437"
"57022902","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:bc:19:c6","[ess]","-74","2412"
"57022903","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:bc:1f:46","[ess]","-74","2437"
"57022904","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","bkm-gst","10:05:ca:53:00:11","[ess]","-78","2462"
"57022905","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-c","84:3d:c6:0b:fd:d3","[wpa2-eap-ccmp][ess]","-70","2462"
"57022906","40.6934188","-73.9872728","20.238","0","1498163280421","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mifi4620l jetpack d4f0 secure","00:15:ff:45:d4:f0","[wpa2-psk-ccmp][ess]","-85","2417"
"57022820","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","00:a6:ca:bc:1f:00","[wpa2-eap-ccmp][ess]","-59","2437"
"57022821","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:bc:1f:04","[wpa2-eap-ccmp][ess]","-59","2437"
"57022822","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:bc:1f:06","[ess]","-59","2437"
"57022823","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hp-print-05-officejet pro 8620","a0:2b:b8:6e:cd:05","[wpa2-psk-ccmp][ess]","-73","2437"
"57022824","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:10:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-57","2457"
"57022825","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:10:88","[ess]","-57","2457"
"57022826","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:10:88","[ess]","-57","2457"
"57022827","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:10:88","[ess]","-57","2457"
"57022828","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:15:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-52","2457"
"57022829","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:15:88","[ess]","-53","2457"
"57022830","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:15:88","[ess]","-52","2457"
"57022831","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:bc:1f:05","[wpa2-eap-ccmp][ess]","-60","2437"
"57022832","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fastwin-conf2","a0:63:91:a0:63:53","[wpa2-psk-ccmp][wps][ess]","-67","2412"
"57022833","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:15:88","[ess]","-52","2457"
"57022834","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","think! guest","04:18:d6:c2:cf:5d","[ess]","-74","2412"
"57022835","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:f8:b9:08","[wpa2-eap-ccmp][ess][p2p][hs20]","-74","2427"
"57022836","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","metro","c8:3a:35:47:5a:b8","[wpa-psk-ccmp][ess]","-78","2437"
"57022837","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:78:b9:08","[ess]","-74","2427"
"57022838","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:b8:b9:08","[ess]","-74","2427"
"57022839","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:38:b9:08","[ess]","-74","2427"
"57022840","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","f0:b0:52:76:29:28","[ess]","-78","2427"
"57022841","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","unconfigured","00:30:44:15:d2:73","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-75","2462"
"57022842","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","think! guest","04:18:d6:c2:cf:36","[ess]","-80","2462"
"57022843","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","","00:a0:0a:af:36:cd","[wpa2-psk-ccmp-preauth][ess]","-70","2412"
"57022844","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","lkqnr","18:1b:eb:e9:99:77","[wpa2-psk-ccmp+tkip][ess]","-75","2412"
"57022845","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","","18:64:72:6e:0c:82","[wpa2-eap-ccmp][ess]","-80","2412"
"57022846","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mftzk","70:f1:96:ac:9a:ab","[wpa2-psk-ccmp+tkip][ess]","-67","2437"
"57022847","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:f8:b7:58","[wpa2-eap-ccmp][ess][p2p][hs20]","-75","2457"
"57022848","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mmwifi","a0:e0:af:95:72:70","[wpa2-psk-ccmp+tkip][ess]","-78","2432"
"57022849","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","unconfigured","00:30:44:15:7e:b8","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-79","2462"
"57022850","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hp-print-a8-officejet 4630","48:0f:cf:c5:39:a8","[wpa2-psk-ccmp][ess]","-83","2417"
"57022851","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","direct-79-hp officejet 5740","b0:5a:da:6d:65:7a","[wpa2-psk-ccmp][wps][ess]","-83","2417"
"57022852","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:38:b7:58","[ess]","-68","2457"
"57022853","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:b8:b7:58","[ess]","-68","2457"
"57022854","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:78:b7:58","[ess]","-68","2457"
"57022855","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-c","00:a6:ca:bc:1f:03","[wpa2-eap-ccmp][ess]","-59","2437"
"57022856","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:b9:70:55","[wpa2-eap-ccmp][ess]","-75","2437"
"57022857","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:b7:c1:25","[wpa2-eap-ccmp][ess]","-80","2412"
"57022858","40.6935473","-73.9870892","20.068","0","1498163219764","300dd87905419eba","0.3.3","5.0","ASUS_T00P","07fx10095693","00:12:0e:90:ee:56","[wep][ess]","-73","2437"
"57022781","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","00:a6:ca:bc:1f:00","[wpa2-eap-ccmp][ess]","-63","2437"
"57022782","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:bc:1f:04","[wpa2-eap-ccmp][ess]","-62","2437"
"57022783","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:bc:1f:06","[ess]","-63","2437"
"57022784","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hp-print-05-officejet pro 8620","a0:2b:b8:6e:cd:05","[wpa2-psk-ccmp][ess]","-73","2437"
"57022785","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:10:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-63","2457"
"57022786","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:10:88","[ess]","-60","2457"
"57022787","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:10:88","[ess]","-60","2457"
"57022788","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:10:88","[ess]","-59","2457"
"57022789","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:15:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-60","2457"
"57022790","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:15:88","[ess]","-59","2457"
"57022791","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:15:88","[ess]","-59","2457"
"57022792","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-m","00:a6:ca:bc:1f:05","[wpa2-eap-ccmp][ess]","-64","2437"
"57022793","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","fastwin-conf2","a0:63:91:a0:63:53","[wpa2-psk-ccmp][wps][ess]","-75","2412"
"57022794","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:15:88","[ess]","-60","2457"
"57022795","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","think! guest","04:18:d6:c2:cf:5d","[ess]","-74","2412"
"57022796","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","dg1670a22","98:6b:3d:ce:5c:20","[wpa2-psk-ccmp][wps][ess]","-70","2462"
"57022797","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:f8:b9:08","[wpa2-eap-ccmp][ess][p2p][hs20]","-74","2427"
"57022798","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","f0:b0:52:bb:15:b8","[wpa2-eap-ccmp][ess][p2p][hs20]","-74","2462"
"57022799","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","metro","c8:3a:35:47:5a:b8","[wpa-psk-ccmp][ess]","-78","2437"
"57022800","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","dbpartnershipfon","c4:71:30:3d:c0:ec","[wpa2-psk-ccmp][ess]","-76","2462"
"57022801","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:78:b9:08","[ess]","-74","2427"
"57022802","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:b8:b9:08","[ess]","-74","2427"
"57022803","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:38:b9:08","[ess]","-74","2427"
"57022804","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","f0:b0:52:3b:15:b8","[ess]","-74","2462"
"57022805","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","f0:b0:52:76:29:28","[ess]","-78","2427"
"57022806","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","unconfigured","00:30:44:15:d2:73","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-75","2462"
"57022807","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","think! guest","04:18:d6:c2:cf:36","[ess]","-80","2462"
"57022808","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","","00:a0:0a:af:36:cd","[wpa2-psk-ccmp-preauth][ess]","-70","2412"
"57022809","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","lkqnr","18:1b:eb:e9:99:77","[wpa2-psk-ccmp+tkip][ess]","-79","2412"
"57022810","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","","18:64:72:6e:0c:82","[wpa2-eap-ccmp][ess]","-80","2412"
"57022811","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mftzk","70:f1:96:ac:9a:ab","[wpa2-psk-ccmp+tkip][ess]","-61","2437"
"57022812","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:f8:b7:58","[wpa2-eap-ccmp][ess][p2p][hs20]","-75","2457"
"57022813","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","mmwifi","a0:e0:af:95:72:70","[wpa2-psk-ccmp+tkip][ess]","-78","2432"
"57022814","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","unconfigured","00:30:44:15:7e:b8","[wpa-psk-ccmp][wpa2-psk-ccmp][wps][ess]","-79","2462"
"57022815","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hp-print-a8-officejet 4630","48:0f:cf:c5:39:a8","[wpa2-psk-ccmp][ess]","-83","2417"
"57022816","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","direct-79-hp officejet 5740","b0:5a:da:6d:65:7a","[wpa2-psk-ccmp][wps][ess]","-83","2417"
"57022817","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:38:b7:58","[ess]","-75","2457"
"57022818","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:b8:b7:58","[ess]","-75","2457"
"57022819","40.6934188","-73.9872728","23.909","0","1498163199313","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:78:b7:58","[ess]","-75","2457"
"57022743","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","constitution","00:a6:ca:bc:1f:00","[wpa2-eap-ccmp][ess]","-67","2437"
"57022744","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-p","00:a6:ca:bc:1f:04","[wpa2-eap-ccmp][ess]","-68","2437"
"57022745","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","07fx10095693","00:12:0e:90:ee:56","[wep][ess]","-67","2437"
"57022746","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","ng-g","00:a6:ca:bc:1f:06","[ess]","-67","2437"
"57022747","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","hp-print-05-officejet pro 8620","a0:2b:b8:6e:cd:05","[wpa2-psk-ccmp][ess]","-73","2437"
"57022748","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:f8:b7:58","[wpa2-eap-ccmp][ess][p2p][hs20]","-70","2457"
"57022749","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi-passpoint","24:c9:a1:cf:10:88","[wpa2-eap-ccmp][ess][p2p][hs20]","-63","2457"
"57022750","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","cablewifi","24:c9:a1:0f:10:88","[ess]","-60","2457"
"57022751","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:b8:b7:58","[ess]","-71","2457"
"57022752","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","twcwifi","24:c9:a1:8f:10:88","[ess]","-60","2457"
"57022753","40.6934961","-73.9872728","23.306","0","1498163179475","300dd87905419eba","0.3.3","5.0","ASUS_T00P","downtownbrooklynwifi_fon","24:c9:a1:4f:10:88","[ess]","-59","2457"
